,PLAYER_ID,PLAYER_NAME,PLAYER_AGE_r,PLAYER_AGE_s,GP_r,GP_s,GS_r,GS_s,MIN_r,MIN_s,FGM_r,FGM_s,FGA_r,FGA_s,FG_PCT_r,FG_PCT_s,FG3M_r,FG3M_s,FG3A_r,FG3A_s,FG3_PCT_r,FG3_PCT_s,FTM_r,FTM_s,FTA_r,FTA_s,FT_PCT_r,FT_PCT_s,OREB_r,OREB_s,DREB_r,DREB_s,REB_r,REB_s,AST_r,AST_s,STL_r,STL_s,BLK_r,BLK_s,TOV_r,TOV_s,PF_r,PF_s,PTS_r,PTS_s
466,1641709,Ausar Thompson,21.0,22.0,63,59,38,48,25.126984126984127,22.508474576271187,3.6825396825396823,4.169491525423729,7.619047619047619,7.796610169491525,0.483,0.535,0.3333333333333333,0.1864406779661017,1.7936507936507937,0.8305084745762712,0.186,0.224,1.126984126984127,1.5423728813559323,1.8888888888888888,2.406779661016949,0.597,0.641,2.0476190476190474,1.88135593220339,4.333333333333333,3.2542372881355934,6.380952380952381,5.135593220338983,1.9047619047619047,2.2711864406779663,1.0793650793650793,1.6610169491525424,0.9365079365079365,0.6779661016949152,1.3333333333333333,1.3559322033898304,2.7777777777777777,2.7796610169491527,8.825396825396826,10.067796610169491
467,202691,Klay Thompson,22.0,23.0,66,82,29,82,24.363636363636363,35.80487804878049,4.818181818181818,6.195121951219512,10.878787878787879,14.695121951219512,0.443,0.422,1.6818181818181819,2.573170731707317,4.0606060606060606,6.414634146341464,0.414,0.401,1.196969696969697,1.6097560975609757,1.378787878787879,1.9146341463414633,0.868,0.841,0.36363636363636365,0.3902439024390244,2.0757575757575757,3.341463414634146,2.4393939393939394,3.731707317073171,2.015151515151515,2.231707317073171,0.7424242424242424,1.048780487804878,0.30303030303030304,0.5487804878048781,1.5606060606060606,1.9146341463414633,2.3484848484848486,2.8902439024390243,12.515151515151516,16.573170731707318
468,202684,Tristan Thompson,21.0,22.0,60,82,25,82,23.733333333333334,31.26829268292683,3.2333333333333334,4.7560975609756095,7.366666666666666,9.74390243902439,0.439,0.488,0.0,0.0,0.03333333333333333,0.036585365853658534,0.0,0.0,1.7666666666666666,2.158536585365854,3.2,3.548780487804878,0.552,0.608,3.1166666666666667,3.731707317073171,3.3666666666666667,5.695121951219512,6.483333333333333,9.426829268292684,0.45,1.3170731707317074,0.45,0.7317073170731707,1.0333333333333334,0.8658536585365854,1.35,1.5,2.2333333333333334,2.8536585365853657,8.233333333333333,11.670731707317072
469,1630550,JT Thor,19.0,20.0,33,69,0,8,7.9393939393939394,14.043478260869565,0.7272727272727273,1.3768115942028984,1.6666666666666667,3.449275362318841,0.436,0.399,0.21212121212121213,0.5652173913043478,0.8181818181818182,1.7826086956521738,0.259,0.317,0.36363636363636365,0.4782608695652174,0.6060606060606061,0.6811594202898551,0.6,0.702,0.3333333333333333,0.5217391304347826,0.9696969696969697,1.681159420289855,1.303030303030303,2.2028985507246377,0.5757575757575758,0.5217391304347826,0.24242424242424243,0.3188405797101449,0.3333333333333333,0.3333333333333333,0.30303030303030304,0.6376811594202898,0.7878787878787878,0.9565217391304348,2.0303030303030303,3.7971014492753623
470,1629680,Matisse Thybulle,23.0,24.0,65,65,14,8,19.8,19.96923076923077,1.7230769230769232,1.5692307692307692,4.076923076923077,3.7384615384615385,0.423,0.42,0.8615384615384616,0.6615384615384615,2.4153846153846152,2.2,0.357,0.301,0.38461538461538464,0.12307692307692308,0.6307692307692307,0.27692307692307694,0.61,0.444,0.676923076923077,0.46153846153846156,0.9692307692307692,1.4461538461538461,1.646153846153846,1.9076923076923078,1.2153846153846153,0.9692307692307692,1.4307692307692308,1.6153846153846154,0.7230769230769231,1.0923076923076922,0.7846153846153846,0.49230769230769234,2.169230769230769,1.9538461538461538,4.6923076923076925,3.923076923076923
471,1630214,Xavier Tillman,22.0,23.0,59,53,12,2,18.389830508474578,13.226415094339623,2.830508474576271,1.849056603773585,5.067796610169491,4.0754716981132075,0.559,0.454,0.3728813559322034,0.18867924528301888,1.1016949152542372,0.9245283018867925,0.338,0.204,0.576271186440678,0.8679245283018868,0.8983050847457628,1.3396226415094339,0.642,0.648,1.2542372881355932,1.2452830188679245,3.0847457627118646,1.7924528301886793,4.338983050847458,3.0377358490566038,1.271186440677966,1.169811320754717,0.7457627118644068,0.9245283018867925,0.559322033898305,0.2830188679245283,0.7627118644067796,0.6415094339622641,1.9661016949152543,1.1886792452830188,6.610169491525424,4.754716981132075
472,1631166,Drew Timme,24.0,25.0,9,18,2,0,28.22222222222222,8.333333333333334,5.0,1.4444444444444444,11.333333333333334,2.5555555555555554,0.441,0.565,1.0,0.3888888888888889,3.888888888888889,0.9444444444444444,0.257,0.412,1.1111111111111112,0.2222222222222222,1.7777777777777777,0.3888888888888889,0.625,0.571,1.8888888888888888,0.4444444444444444,5.333333333333333,0.8333333333333334,7.222222222222222,1.2777777777777777,2.2222222222222223,0.8333333333333334,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.5555555555555556,12.11111111111111,3.5
473,1641772,Nae'Qwan Tomlin,24.0,25.0,5,44,1,2,12.6,17.045454545454547,2.6,2.6363636363636362,6.4,5.409090909090909,0.406,0.487,0.4,0.4318181818181818,2.0,1.9772727272727273,0.2,0.218,1.6,0.8636363636363636,2.2,1.1590909090909092,0.727,0.745,1.8,1.4090909090909092,2.4,1.7272727272727273,4.2,3.1363636363636362,0.4,0.9318181818181818,0.0,0.7727272727272727,0.2,0.6363636363636364,0.4,0.38636363636363635,1.8,2.090909090909091,7.2,6.568181818181818
474,1631210,Jacob Toppin,24.0,25.0,9,16,0,0,4.222222222222222,3.0625,0.5555555555555556,0.1875,1.0,0.625,0.556,0.3,0.1111111111111111,0.0,0.4444444444444444,0.125,0.25,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,1.0,0.0,0.3333333333333333,0.125,0.4444444444444444,0.5625,0.7777777777777778,0.6875,0.3333333333333333,0.25,0.0,0.125,0.1111111111111111,0.0,0.1111111111111111,0.125,0.3333333333333333,0.1875,1.4444444444444444,0.375
475,1630167,Obi Toppin,23.0,24.0,62,72,0,10,11.016129032258064,17.083333333333332,1.6774193548387097,3.486111111111111,3.370967741935484,6.569444444444445,0.498,0.531,0.41935483870967744,0.7222222222222222,1.3709677419354838,2.3472222222222223,0.306,0.308,0.3064516129032258,1.3055555555555556,0.41935483870967744,1.7222222222222223,0.731,0.758,0.41935483870967744,0.9583333333333334,1.8064516129032258,2.763888888888889,2.225806451612903,3.7222222222222223,0.46774193548387094,1.0694444444444444,0.27419354838709675,0.3472222222222222,0.24193548387096775,0.4583333333333333,0.3709677419354839,0.7777777777777778,0.8870967741935484,1.4166666666666667,4.080645161290323,9.0
476,1626157,Karl-Anthony Towns,20.0,21.0,82,82,82,82,32.03658536585366,36.951219512195124,7.621951219512195,9.78048780487805,14.060975609756097,18.048780487804876,0.542,0.542,0.36585365853658536,1.2317073170731707,1.0731707317073171,3.3536585365853657,0.341,0.367,2.7195121951219514,4.341463414634147,3.3536585365853657,5.219512195121951,0.811,0.832,2.792682926829268,3.6097560975609757,7.670731707317073,8.670731707317072,10.463414634146341,12.28048780487805,1.9634146341463414,2.682926829268293,0.7073170731707317,0.6829268292682927,1.6829268292682926,1.2560975609756098,2.231707317073171,2.5853658536585367,2.9878048780487805,2.9390243902439024,18.329268292682926,25.134146341463413
477,1631247,Luke Travers,23.0,24.0,12,12,0,0,7.333333333333333,8.583333333333334,0.4166666666666667,0.75,1.6666666666666667,3.0,0.25,0.25,0.0,0.08333333333333333,0.75,1.3333333333333333,0.0,0.063,0.16666666666666666,0.75,0.16666666666666666,0.75,1.0,1.0,0.6666666666666666,0.75,1.0,1.25,1.6666666666666667,2.0,0.6666666666666666,0.75,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.5,0.5,1.0,2.3333333333333335
478,1629018,Gary Trent Jr.,20.0,21.0,15,61,1,8,7.4,21.83606557377049,1.0666666666666667,3.2131147540983607,3.3333333333333335,7.229508196721311,0.32,0.444,0.3333333333333333,1.8360655737704918,1.4,4.39344262295082,0.238,0.418,0.2,0.6065573770491803,0.4666666666666667,0.7377049180327869,0.429,0.822,0.06666666666666667,0.4098360655737705,0.6666666666666666,1.2295081967213115,0.7333333333333333,1.639344262295082,0.3333333333333333,1.0,0.06666666666666667,0.7868852459016393,0.13333333333333333,0.26229508196721313,0.26666666666666666,0.3442622950819672,0.26666666666666666,1.4754098360655739,2.6666666666666665,8.868852459016393
479,1631131,Oscar Tshiebwe,24.0,25.0,8,14,0,1,5.25,18.214285714285715,1.25,3.0,2.5,5.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.6428571428571428,1.0,2.2142857142857144,0.75,0.742,1.0,3.2857142857142856,1.0,5.428571428571429,2.0,8.714285714285714,0.25,0.6428571428571429,0.25,0.9285714285714286,0.125,0.07142857142857142,0.0,0.7142857142857143,0.375,1.7142857142857142,3.25,7.642857142857143
